621243.0,3507797.0,5626007.0,5134838.0,7692317.0,12863247.0,8905767.0,6292688.0,6818688.0
621244.0,3757825.0,5351198.0,5206650.0,7720774.0,12952087.0,8913394.0,6343952.0,6960984.0
621245.0,1350834.0,4346945.0,5199882.0,7702434.0,12956302.0,8909074.0,6346113.0,6962114.0
621246.0,4424897.0,6482860.0,4920464.0,7530494.0,13016863.0,8915746.0,6090776.0,6988772.0
621247.0,4549438.0,7463540.0,4932973.0,7571842.0,13070079.0,8951237.0,6125391.0,7122392.0
621248.0,1981040.0,7443285.0,4930563.0,7582249.0,13094385.0,8966616.0,6129991.0,7128900.0
621249.0,3684681.0,5903606.0,4964527.0,7637079.0,13144438.0,8998717.0,6177328.0,7138217.0
621250.0,11264202.0,8016964.0,5011000.0,7764128.0,13285053.0,9052444.0,6421171.0,7265378.0
621251.0,9154088.0,8205820.0,5013373.0,7778769.0,13311451.0,9056836.0,6425740.0,7309073.0
621252.0,7547134.0,8290428.0,5004551.0,7783659.0,13327283.0,9067411.0,6439963.0,7311957.0
621253.0,5568950.0,8511421.0,5002635.0,7806889.0,13410896.0,9075446.0,6444915.0,7314343.0
621254.0,4577244.0,9281355.0,5001465.0,7876864.0,13490727.0,9089588.0,6449236.0,7323578.0
621255.0,8809423.0,10898784.0,5045082.0,8182751.0,13641981.0,9264548.0,6505679.0,7470930.0
621256.0,6634566.0,11097274.0,5051150.0,8205766.0,13662141.0,9272937.0,6505041.0,7616206.0
621257.0,6344593.0,11856230.0,5057738.0,8230497.0,13630734.0,9307168.0,6520529.0,7642754.0
621258.0,15204365.0,14163965.0,5101883.0,8312667.0,13710352.0,9387398.0,6593843.0,7818091.0
621259.0,11891380.0,14163616.0,5105412.0,8342708.0,13716590.0,9388455.0,6594895.0,7822836.0
621260.0,15104720.0,14563010.0,5129811.0,8394857.0,13811744.0,9419247.0,6625296.0,7913775.0
621261.0,13296758.0,14652462.0,5157382.0,8401521.0,13853103.0,9437340.0,6630749.0,7923474.0
621262.0,14534154.0,14886342.0,5161843.0,8435475.0,13893586.0,9470463.0,6748180.0,7972744.0
621263.0,16064678.0,15135299.0,5206426.0,8513365.0,13948027.0,9484548.0,6814129.0,8036353.0
621264.0,17021810.0,15337640.0,5213941.0,8494234.0,13945672.0,9519966.0,6855304.0,8237585.0
621265.0,14891492.0,15387121.0,5236966.0,8510818.0,13975598.0,9541913.0,6862185.0,8483434.0
621266.0,11896506.0,15407343.0,5235644.0,8518666.0,13989667.0,9548633.0,6870415.0,8488776.0
621267.0,9000916.0,15397282.0,5238879.0,8509556.0,13950854.0,9556216.0,6878686.0,8492641.0
621268.0,5311583.0,15381249.0,5235527.0,8510089.0,13962401.0,9555546.0,6880338.0,8495386.0
621269.0,2881890.0,14433045.0,5224087.0,8496203.0,13966528.0,9563287.0,6882823.0,8496410.0
621270.0,3021770.0,11616823.0,5214245.0,8478947.0,14016600.0,9580861.0,6907311.0,8499538.0
621271.0,1815040.0,9860825.0,5186139.0,8465591.0,14002151.0,9573955.0,6904318.0,8498965.0
621272.0,1587315.0,6215969.0,5152147.0,8411554.0,13991799.0,9562875.0,6896835.0,8498201.0
621273.0,4477981.0,4334635.0,5146298.0,8365608.0,13960745.0,9529623.0,6879678.0,8580443.0
621274.0,1519944.0,3564981.0,5174022.0,8362929.0,13958365.0,9527892.0,6882316.0,8580880.0
621275.0,3572969.0,2368873.0,3795334.0,8274584.0,13912301.0,9531960.0,6839142.0,8586131.0
621276.0,1090930.0,1911997.0,3186075.0,8156601.0,13873573.0,9515512.0,6835760.0,8575911.0
621277.0,4553457.0,1673324.0,841097.0,8147016.0,13852705.0,9424957.0,6832132.0,8946822.0
621278.0,1539268.0,1500120.0,859482.0,8240757.0,13865452.0,9435728.0,6854137.0,8948089.0
621279.0,3761624.0,1373784.0,396111.0,7279042.0,13845420.0,9341104.0,6865312.0,9136491.0
621280.0,1831869.0,1188700.0,367955.0,7270723.0,13886627.0,9371728.0,6901274.0,9239365.0
